osmid,day,exists_true_image,total_pixel_area,water_area,cloud_area,water_with_no_clouds_area,no_chl_area,chl_very_low_area,chl_low_area,chl_moderate_area,chl_high_area,chl_very_high_area
8026438,2022-07-01,False,58366100,,,,,,,,,
8026438,2022-07-11,False,58366100,,,,,,,,,
8026438,2022-07-21,False,58366100,,,,,,,,,
8026438,2022-07-31,True,58366100,39906400.0,56687400.0,2820800.0,2820800.0,0.0,0.0,0.0,0.0,0.0
8026438,2022-08-10,True,58366100,37124500.0,59582800.0,36800.0,36800.0,0.0,0.0,0.0,0.0,0.0
8026438,2022-08-20,False,58366100,,,,,,,,,
8026438,2022-08-30,True,58366100,38119200.0,42370800.0,12399800.0,8373100.0,29800.0,3993400.0,3500.0,0.0,0.0
8026438,2022-09-09,True,58366100,40717400.0,6168000.0,36017900.0,14594000.0,4000.0,16715700.0,4622800.0,81400.0,0.0
8026438,2022-09-19,True,58366100,8692900.0,55488300.0,975800.0,957100.0,0.0,16600.0,2100.0,0.0,0.0
8026438,2022-09-29,True,58366100,37041600.0,14991500.0,31228800.0,26013300.0,30900.0,5176400.0,8100.0,100.0,0.0
8026438,2022-10-09,False,58366100,,,,,,,,,
8026438,2022-10-19,True,58366100,47829300.0,0.0,47829300.0,43710600.0,1889700.0,2228800.0,0.0,0.0,200.0
8026438,2022-10-29,True,58366100,46555600.0,0.0,46555600.0,46393000.0,73800.0,88800.0,0.0,0.0,0.0
8026438,2022-11-08,True,58366100,35944000.0,41772400.0,13078500.0,12790000.0,52800.0,231000.0,3900.0,400.0,400.0
8026438,2022-11-18,True,58366100,44916400.0,0.0,44916400.0,44249700.0,77500.0,589200.0,0.0,0.0,0.0
8026438,2022-11-28,True,58366100,44072200.0,0.0,44072200.0,42129000.0,699200.0,1244000.0,0.0,0.0,0.0
8026438,2022-12-08,True,58366100,40746800.0,0.0,40746800.0,39606400.0,322200.0,818200.0,0.0,0.0,0.0
8026438,2022-12-18,True,58366100,40116600.0,0.0,40116600.0,39199600.0,641600.0,275400.0,0.0,0.0,0.0
8026438,2022-12-28,True,58366100,38542700.0,0.0,38542700.0,32254900.0,2682300.0,3603800.0,1400.0,300.0,0.0
8026438,2023-01-07,True,58366100,37602100.0,0.0,37602100.0,34480600.0,290700.0,2830700.0,100.0,0.0,0.0
8026438,2023-01-17,True,58366100,36691400.0,0.0,36691400.0,30829300.0,5224900.0,637200.0,0.0,0.0,0.0
8026438,2023-01-27,True,58366100,34185800.0,21111600.0,31027600.0,25337100.0,1511600.0,4178900.0,0.0,0.0,0.0
8026438,2023-02-06,True,58366100,34109100.0,0.0,34109100.0,29797600.0,3377500.0,933500.0,500.0,0.0,0.0
8026438,2023-02-16,True,58366100,32786200.0,0.0,32786200.0,31154900.0,832700.0,797000.0,1600.0,0.0,0.0
8026438,2023-02-26,True,58366100,32306400.0,0.0,32306400.0,30204300.0,1110400.0,984600.0,7100.0,0.0,0.0
8026438,2023-03-08,True,58366100,33494700.0,0.0,33494700.0,31495300.0,185600.0,1803000.0,10800.0,0.0,0.0
8026438,2023-03-18,True,58366100,33715700.0,0.0,33715700.0,31250500.0,146200.0,2310500.0,8500.0,0.0,0.0
8026438,2023-03-28,True,58366100,31304000.0,0.0,31304000.0,28739700.0,1241600.0,1322000.0,700.0,0.0,0.0
8026438,2023-04-07,True,58366100,27663100.0,3229700.0,27026600.0,21953900.0,769700.0,4259500.0,43100.0,400.0,0.0
8026438,2023-04-17,True,58366100,30439600.0,0.0,30439600.0,27736100.0,1056600.0,1638600.0,8300.0,0.0,0.0
8026438,2023-04-27,True,58366100,29583200.0,0.0,29583200.0,28692200.0,29900.0,714300.0,145700.0,1100.0,0.0
8026438,2023-05-07,True,58366100,25001500.0,0.0,25001500.0,24607700.0,148100.0,176900.0,66300.0,2400.0,100.0
8026438,2023-05-17,True,58366100,26885500.0,0.0,26885500.0,26833200.0,17900.0,29300.0,5100.0,0.0,0.0
8026438,2023-05-27,True,58366100,26742700.0,0.0,26742700.0,25616500.0,28700.0,936200.0,160500.0,800.0,0.0
8026438,2023-06-06,True,58366100,29627600.0,34108600.0,9387300.0,8389300.0,18000.0,975500.0,4300.0,100.0,100.0
8026438,2023-06-16,False,58366100,,,,,,,,,
8026438,2023-06-26,True,58366100,0.0,59621300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8026438,2023-07-06,True,58366100,30868700.0,59605800.0,15500.0,15500.0,0.0,0.0,0.0,0.0,0.0
8026438,2023-07-16,True,58366100,25605100.0,53379700.0,6232900.0,6232900.0,0.0,0.0,0.0,0.0,0.0
8026438,2023-07-26,True,58366100,1653100.0,59260300.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
8026438,2023-08-05,True,58366100,236400.0,59503600.0,45700.0,45700.0,0.0,0.0,0.0,0.0,0.0
8026438,2023-08-15,False,58366100,,,,,,,,,
8026438,2023-08-25,True,58366100,33804100.0,56930400.0,2686700.0,2686700.0,0.0,0.0,0.0,0.0,0.0
8026438,2023-09-04,True,58366100,41478200.0,77700.0,41478200.0,37452000.0,89100.0,3932700.0,4400.0,0.0,0.0
8026438,2023-09-14,True,58366100,55629400.0,52457500.0,7163800.0,7163800.0,0.0,0.0,0.0,0.0,0.0
8026438,2023-09-24,False,58366100,,,,,,,,,
8026438,2023-10-04,True,58366100,57564500.0,0.0,57564500.0,38510700.0,180900.0,18872800.0,100.0,0.0,0.0
8026438,2023-10-14,True,58366100,57728900.0,0.0,57728900.0,10390900.0,2738000.0,44599700.0,300.0,0.0,0.0
8026438,2023-10-24,True,58366100,57631700.0,0.0,57631700.0,39682000.0,72300.0,17877400.0,0.0,0.0,0.0
8026438,2023-11-03,True,58366100,57513500.0,0.0,57513500.0,57287800.0,1300.0,224400.0,0.0,0.0,0.0
8026438,2023-11-13,True,58366100,49223100.0,53893900.0,5727400.0,5727400.0,0.0,0.0,0.0,0.0,0.0
8026438,2023-11-23,True,58366100,57293300.0,0.0,57293300.0,57292500.0,200.0,600.0,0.0,0.0,0.0
8026438,2023-12-03,True,58366100,59618300.0,53731400.0,5887100.0,5887100.0,0.0,0.0,0.0,0.0,0.0
8026438,2023-12-13,True,58366100,57237600.0,737700.0,56509400.0,53120500.0,2642900.0,745600.0,300.0,100.0,0.0
8026438,2023-12-23,True,58366100,57583100.0,0.0,57583100.0,31071100.0,18652900.0,7859100.0,0.0,0.0,0.0
8026438,2024-01-01,False,58366100,,,,,,,,,
8026438,2024-01-02,False,58366100,,,,,,,,,
8026438,2024-01-03,False,58366100,,,,,,,,,
8026438,2024-01-04,False,58366100,,,,,,,,,
8026438,2024-01-05,False,58366100,,,,,,,,,
8026438,2024-01-06,False,58366100,,,,,,,,,
8026438,2024-01-07,True,58366100,56263700.0,24106500.0,34641000.0,34636900.0,0.0,3700.0,400.0,0.0,0.0
8026438,2024-01-12,True,58366100,57422900.0,0.0,57422900.0,10908500.0,23588600.0,21851300.0,886600.0,182700.0,5200.0
8026438,2024-01-22,True,58366100,57343900.0,0.0,57343900.0,21860600.0,29607300.0,5876000.0,0.0,0.0,0.0
8026438,2024-02-01,True,58366100,57297000.0,121400.0,57177700.0,8785500.0,6552600.0,41798600.0,38900.0,2100.0,0.0
8026438,2024-02-11,True,58366100,56817800.0,828300.0,56077600.0,14707600.0,25268100.0,16073700.0,25800.0,2400.0,0.0
8026438,2024-02-16,True,58366100,57021000.0,0.0,57021000.0,38057400.0,2107800.0,16854900.0,900.0,0.0,0.0
8026438,2024-02-21,True,58366100,55675300.0,20832700.0,37361900.0,20071400.0,5524800.0,11753100.0,11300.0,1200.0,100.0
8026438,2024-03-02,False,58366100,,,,,,,,,
8026438,2024-03-12,True,58366100,56250600.0,0.0,56250600.0,15487700.0,33339700.0,7422800.0,100.0,300.0,0.0
8026438,2024-03-22,True,58366100,55972800.0,0.0,55972800.0,10845200.0,34675700.0,10449900.0,1700.0,100.0,200.0
8026438,2024-03-27,True,58366100,55975100.0,0.0,55975100.0,9337000.0,18208800.0,28426600.0,2600.0,100.0,0.0
8026438,2024-04-01,True,58366100,41376100.0,53283700.0,4777800.0,4135200.0,352000.0,290600.0,0.0,0.0,0.0
8026438,2024-04-11,True,58366100,50834000.0,31611400.0,25959000.0,17665200.0,459500.0,7754200.0,76800.0,3300.0,0.0
8026438,2024-04-21,True,58366100,41816200.0,38676200.0,17406000.0,17070800.0,55600.0,279600.0,0.0,0.0,0.0
8026438,2024-05-01,True,58366100,49793300.0,0.0,49793300.0,42074300.0,3367700.0,4337600.0,13000.0,700.0,0.0
8026438,2024-05-06,True,58366100,49325400.0,0.0,49325400.0,48111000.0,543500.0,645400.0,22300.0,3000.0,200.0
8026438,2024-05-11,True,58366100,45784100.0,0.0,45784100.0,43107900.0,278900.0,2392000.0,4800.0,400.0,100.0
8026438,2024-05-21,True,58366100,39302100.0,0.0,39302100.0,37626300.0,372600.0,1231300.0,62600.0,7100.0,2200.0
8026438,2024-05-31,True,58366100,42347700.0,3686000.0,41391500.0,41091600.0,21800.0,246300.0,31800.0,0.0,0.0
8026438,2024-06-10,True,58366100,8429100.0,56764900.0,424800.0,424800.0,0.0,0.0,0.0,0.0,0.0
8026438,2024-06-15,True,58366100,49633400.0,13674400.0,37861000.0,15898500.0,227600.0,19849300.0,1713500.0,172000.0,100.0
8026438,2024-06-20,True,58366100,50296100.0,55591100.0,3848200.0,3160200.0,7900.0,674700.0,5400.0,0.0,0.0
8026438,2024-06-30,True,58366100,51070400.0,59059400.0,546900.0,546900.0,0.0,0.0,0.0,0.0,0.0
8026438,2024-07-10,True,58366100,51694400.0,45179200.0,12671000.0,11730000.0,3100.0,689500.0,239000.0,9400.0,0.0
8026438,2024-07-20,True,58366100,48426300.0,49765300.0,8692400.0,8089000.0,3600.0,258300.0,314500.0,27000.0,0.0
8026438,2024-07-25,True,58366100,22926400.0,59404000.0,12200.0,12200.0,0.0,0.0,0.0,0.0,0.0
8026438,2024-07-30,False,58366100,,,,,,,,,
8026438,2024-08-09,False,58366100,,,,,,,,,
8026438,2024-08-19,True,58366100,50691300.0,19186700.0,35337000.0,33681800.0,17600.0,1549000.0,73600.0,6300.0,8700.0
8026438,2024-08-29,False,58366100,,,,,,,,,
8026438,2024-09-03,True,58366100,507200.0,59621300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8026438,2024-09-08,False,58366100,,,,,,,,,
8421510,2020-01-01,False,1391425,,,,,,,,,
8421510,2020-01-02,False,1391425,,,,,,,,,
8421510,2020-01-03,False,1391425,,,,,,,,,
8421510,2020-01-04,False,1391425,,,,,,,,,
8421510,2020-01-05,True,1391425,1325675.0,0.0,1325675.0,291500.0,700.0,23325.0,322750.0,687400.0,0.0
8421510,2020-01-10,True,1391425,1323425.0,0.0,1323425.0,270100.0,1075.0,37300.0,72325.0,942625.0,0.0
8421510,2020-01-15,True,1391425,1407050.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-01-20,True,1391425,1328850.0,0.0,1328850.0,1044225.0,100.0,18850.0,142075.0,123600.0,0.0
8421510,2020-01-25,True,1391425,1353350.0,677600.0,730575.0,160450.0,0.0,8525.0,333400.0,228200.0,0.0
8421510,2020-01-30,True,1391425,1335750.0,0.0,1335750.0,265350.0,175.0,22125.0,936275.0,111825.0,0.0
8421510,2020-02-04,True,1391425,1332975.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-02-09,True,1391425,1333175.0,0.0,1333175.0,255675.0,1675.0,473550.0,602275.0,0.0,0.0
8421510,2020-02-14,True,1391425,1344500.0,0.0,1344500.0,223450.0,250.0,8575.0,36375.0,1075850.0,0.0
8421510,2020-02-19,True,1391425,912100.0,1413900.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-02-24,True,1391425,1338175.0,0.0,1338175.0,239475.0,800.0,366700.0,726500.0,4700.0,0.0
8421510,2020-02-29,True,1391425,1310550.0,255525.0,1103975.0,1103975.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-03-05,True,1391425,772425.0,1390525.0,23025.0,23025.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-03-10,True,1391425,1334350.0,0.0,1334350.0,235925.0,325.0,24475.0,897625.0,176000.0,0.0
8421510,2020-03-15,True,1391425,1331700.0,0.0,1331700.0,307075.0,0.0,4725.0,22625.0,997275.0,0.0
8421510,2020-03-20,True,1391425,1324975.0,0.0,1324975.0,237325.0,925.0,222300.0,822750.0,41675.0,0.0
8421510,2020-03-25,True,1391425,1415425.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-03-30,True,1391425,1415900.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-04-01,False,1391425,,,,,,,,,
8421510,2020-04-02,False,1391425,,,,,,,,,
8421510,2020-04-03,False,1391425,,,,,,,,,
8421510,2020-04-04,True,1391425,1249525.0,0.0,1249525.0,274150.0,200.0,4300.0,45050.0,925825.0,0.0
8421510,2020-04-09,True,1391425,1242675.0,0.0,1242675.0,346125.0,200.0,9275.0,54575.0,832500.0,0.0
8421510,2020-04-14,True,1391425,200.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-04-19,True,1391425,1245125.0,0.0,1245125.0,230400.0,0.0,3900.0,33800.0,958925.0,18100.0
8421510,2020-04-24,True,1391425,1246075.0,0.0,1246075.0,261150.0,1400.0,826275.0,157150.0,100.0,0.0
8421510,2020-04-29,True,1391425,1240500.0,0.0,1240500.0,248625.0,450.0,11550.0,103050.0,858475.0,18350.0
8421510,2020-05-04,True,1391425,1240125.0,0.0,1240125.0,1220900.0,0.0,600.0,2925.0,15700.0,0.0
8421510,2020-05-09,True,1391425,875800.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-05-14,True,1391425,4375.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-05-19,False,1391425,,,,,,,,,
8421510,2020-05-24,True,1391425,1233850.0,0.0,1233850.0,198525.0,0.0,4800.0,64175.0,966050.0,300.0
8421510,2020-05-29,False,1391425,,,,,,,,,
8421510,2020-06-01,False,1391425,,,,,,,,,
8421510,2020-06-02,False,1391425,,,,,,,,,
8421510,2020-06-03,True,1391425,1245925.0,0.0,1245925.0,202950.0,100.0,3100.0,6975.0,94075.0,938725.0
8421510,2020-06-08,True,1391425,1239575.0,0.0,1239575.0,268900.0,0.0,1525.0,7250.0,463325.0,498575.0
8421510,2020-06-13,True,1391425,1225625.0,0.0,1225625.0,262450.0,0.0,450.0,19550.0,863125.0,80050.0
8421510,2020-06-18,True,1391425,1217325.0,0.0,1217325.0,1216650.0,0.0,0.0,0.0,675.0,0.0
8421510,2020-06-23,True,1391425,946250.0,683450.0,693225.0,268125.0,0.0,22425.0,19225.0,17975.0,365475.0
8421510,2020-06-28,True,1391425,1213875.0,314875.0,921350.0,921350.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-07-03,True,1391425,1180225.0,1181775.0,234125.0,234125.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-07-08,True,1391425,0.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-07-13,True,1391425,16425.0,1370475.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-07-18,False,1391425,1415900.0,0.0,1415900.0,1415900.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-07-23,True,1391425,1187875.0,0.0,1187875.0,399500.0,0.0,0.0,2625.0,10825.0,774925.0
8421510,2020-07-28,True,1391425,976800.0,1338250.0,77650.0,77650.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-08-02,True,1391425,1206050.0,598500.0,741625.0,200375.0,0.0,0.0,100.0,9775.0,531375.0
8421510,2020-08-07,True,1391425,805950.0,218175.0,803900.0,281350.0,0.0,0.0,9350.0,369425.0,143775.0
8421510,2020-08-12,True,1391425,1348125.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-08-17,True,1391425,0.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-08-22,True,1391425,114075.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-08-27,True,1391425,411975.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-09-01,True,1391425,1086200.0,466725.0,767000.0,172400.0,0.0,10300.0,59325.0,49400.0,475575.0
8421510,2020-09-06,True,1391425,300.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-09-11,True,1391425,1204675.0,0.0,1204675.0,321225.0,0.0,600.0,180550.0,702300.0,0.0
8421510,2020-09-16,True,1391425,1180200.0,0.0,1180200.0,231400.0,0.0,21350.0,798875.0,128575.0,0.0
8421510,2020-09-21,True,1391425,1202350.0,0.0,1202350.0,289075.0,0.0,900.0,4825.0,893925.0,13625.0
8421510,2020-09-26,True,1391425,1183150.0,0.0,1183150.0,314875.0,0.0,0.0,400.0,66375.0,801500.0
8421510,2020-10-01,True,1391425,1203650.0,0.0,1203650.0,287500.0,0.0,950.0,9600.0,392475.0,513125.0
8421510,2020-10-06,True,1391425,1192375.0,0.0,1192375.0,291550.0,0.0,425.0,14650.0,867950.0,17800.0
8421510,2020-10-11,True,1391425,1204075.0,0.0,1204075.0,235925.0,0.0,17275.0,560050.0,390825.0,0.0
8421510,2020-10-16,True,1391425,1192825.0,0.0,1192825.0,267400.0,0.0,5425.0,101650.0,818350.0,0.0
8421510,2020-10-21,True,1391425,1202400.0,0.0,1202400.0,281575.0,0.0,0.0,400.0,18175.0,902250.0
8421510,2020-10-26,True,1391425,1180825.0,0.0,1180825.0,269825.0,0.0,0.0,200.0,27900.0,882900.0
8421510,2020-10-31,True,1391425,1199350.0,0.0,1199350.0,226475.0,0.0,0.0,400.0,30175.0,942300.0
8421510,2020-11-05,True,1391425,1177125.0,0.0,1177125.0,258850.0,0.0,25.0,1875.0,215450.0,700925.0
8421510,2020-11-10,True,1391425,981150.0,1082050.0,329900.0,20950.0,0.0,1725.0,56250.0,243850.0,7125.0
8421510,2020-11-15,True,1391425,1053025.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-11-20,True,1391425,1205050.0,0.0,1205050.0,295275.0,0.0,0.0,4375.0,278925.0,626475.0
8421510,2020-11-25,False,1391425,854175.0,760400.0,340275.0,340275.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-11-30,True,1391425,1200975.0,0.0,1200975.0,287425.0,0.0,49850.0,830850.0,32850.0,0.0
8421510,2020-12-05,True,1391425,1129250.0,911450.0,499650.0,499650.0,0.0,0.0,0.0,0.0,0.0
8421510,2020-12-10,True,1391425,1221875.0,0.0,1221875.0,251825.0,100.0,1025.0,23625.0,725650.0,219650.0
8421510,2020-12-15,True,1391425,1212550.0,43875.0,1181225.0,551100.0,0.0,200.0,4125.0,623150.0,2650.0
8421510,2020-12-20,True,1391425,1282725.0,1325.0,1282375.0,421550.0,0.0,2250.0,9825.0,830850.0,17900.0
8421510,2020-12-25,True,1391425,1292375.0,0.0,1292375.0,372175.0,0.0,1425.0,19625.0,899150.0,0.0
8421510,2020-12-30,True,1391425,1352000.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2021-01-09,True,1391425,1107450.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2021-01-19,True,1391425,1334450.0,0.0,1334450.0,262625.0,100.0,2100.0,13000.0,235000.0,821625.0
8421510,2021-01-29,True,1391425,1332750.0,0.0,1332750.0,313475.0,0.0,700.0,5875.0,772125.0,240575.0
8421510,2021-02-08,True,1391425,1335350.0,0.0,1335350.0,235525.0,0.0,1925.0,16300.0,936875.0,144725.0
8421510,2021-02-18,True,1391425,1338050.0,0.0,1338050.0,185875.0,0.0,35300.0,968275.0,148600.0,0.0
8421510,2021-02-28,True,1391425,1327925.0,0.0,1327925.0,262475.0,200.0,3075.0,40275.0,971975.0,49925.0
8421510,2021-03-10,True,1391425,1243625.0,220700.0,1047050.0,1037850.0,0.0,8575.0,625.0,0.0,0.0
8421510,2021-03-20,True,1391425,1247775.0,0.0,1247775.0,222600.0,0.0,400.0,1425.0,41900.0,981450.0
8421510,2021-03-30,True,1391425,1177375.0,0.0,1177375.0,1011100.0,0.0,0.0,0.0,0.0,166275.0
8421510,2021-04-09,True,1391425,1204550.0,0.0,1204550.0,220825.0,0.0,300.0,1825.0,27575.0,954025.0
8421510,2021-04-19,True,1391425,1206475.0,0.0,1206475.0,202175.0,0.0,425.0,3025.0,109225.0,891625.0
8421510,2021-04-29,True,1391425,1209025.0,0.0,1209025.0,190375.0,200.0,6725.0,220800.0,756275.0,34650.0
8421510,2021-05-09,True,1391425,1202875.0,0.0,1202875.0,298050.0,0.0,400.0,7050.0,713575.0,183800.0
8421510,2021-05-19,True,1391425,20650.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2021-05-29,True,1391425,1158850.0,0.0,1158850.0,1158850.0,0.0,0.0,0.0,0.0,0.0
8421510,2021-06-08,True,1391425,1153225.0,0.0,1153225.0,401625.0,0.0,4450.0,367075.0,380075.0,0.0
8421510,2021-06-18,True,1391425,146125.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2021-06-28,True,1391425,978025.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2021-07-08,True,1391425,1196850.0,0.0,1196850.0,783500.0,0.0,0.0,0.0,9325.0,404025.0
8421510,2021-07-18,True,1391425,0.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2021-07-28,True,1391425,35375.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2021-08-07,True,1391425,1270350.0,526525.0,838375.0,838375.0,0.0,0.0,0.0,0.0,0.0
8421510,2021-08-17,True,1391425,1276350.0,0.0,1276350.0,318975.0,0.0,100.0,2300.0,100775.0,854200.0
8421510,2021-08-27,True,1391425,401650.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2021-09-06,True,1391425,949650.0,1330275.0,36350.0,20700.0,0.0,0.0,775.0,14875.0,0.0
8421510,2021-09-16,True,1391425,1299275.0,0.0,1299275.0,243550.0,0.0,0.0,16275.0,13625.0,1025825.0
8421510,2021-09-26,True,1391425,1280725.0,0.0,1280725.0,335375.0,0.0,600.0,276475.0,668275.0,0.0
8421510,2021-10-06,True,1391425,1280125.0,0.0,1280125.0,271975.0,0.0,2400.0,120325.0,885425.0,0.0
8421510,2021-10-16,True,1391425,1293800.0,0.0,1293800.0,215950.0,0.0,900.0,12550.0,851050.0,213350.0
8421510,2021-10-26,True,1391425,1291375.0,0.0,1291375.0,219000.0,0.0,100.0,200.0,27500.0,1044575.0
8421510,2021-11-05,True,1391425,1297975.0,0.0,1297975.0,223525.0,0.0,100.0,400.0,65375.0,1008575.0
8421510,2021-11-15,True,1391425,1296925.0,0.0,1296925.0,248000.0,0.0,900.0,252025.0,772175.0,23825.0
8421510,2021-11-25,True,1391425,1299700.0,0.0,1299700.0,229200.0,100.0,1100.0,12300.0,411575.0,645425.0
8421510,2021-12-05,True,1391425,867325.0,1364575.0,48475.0,48475.0,0.0,0.0,0.0,0.0,0.0
8421510,2021-12-15,True,1391425,1300875.0,0.0,1300875.0,266725.0,0.0,1200.0,23825.0,1006125.0,3000.0
8421510,2021-12-25,True,1391425,493675.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2022-01-04,False,1391425,,,,,,,,,
8421510,2022-01-14,True,1391425,1351825.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2022-01-24,False,1391425,,,,,,,,,
8421510,2022-02-03,False,1391425,,,,,,,,,
8421510,2022-02-13,True,1391425,1341500.0,0.0,1341500.0,222600.0,0.0,1800.0,30350.0,1086750.0,0.0
8421510,2022-02-23,True,1391425,1349950.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2022-03-05,True,1391425,1337600.0,0.0,1337600.0,218500.0,0.0,5425.0,248300.0,863975.0,1400.0
8421510,2022-03-15,True,1391425,1339175.0,0.0,1339175.0,181250.0,0.0,200.0,2225.0,56975.0,1098525.0
8421510,2022-03-25,True,1391425,1295225.0,0.0,1295225.0,217600.0,0.0,425.0,11150.0,26600.0,1039450.0
8421510,2022-04-04,True,1391425,1293950.0,0.0,1293950.0,220700.0,0.0,2125.0,15625.0,37175.0,1018325.0
8421510,2022-04-14,True,1391425,1261975.0,0.0,1261975.0,295825.0,0.0,2900.0,7750.0,927675.0,27825.0
8421510,2022-04-24,True,1391425,1291150.0,0.0,1291150.0,179750.0,0.0,700.0,2650.0,29600.0,1078450.0
8421510,2022-05-04,True,1391425,1412925.0,1152775.0,262250.0,262250.0,0.0,0.0,0.0,0.0,0.0
8421510,2022-05-14,True,1391425,1288750.0,0.0,1288750.0,153225.0,0.0,2050.0,24375.0,684550.0,424550.0
8421510,2022-05-24,True,1391425,1340525.0,75375.0,1340525.0,1340525.0,0.0,0.0,0.0,0.0,0.0
8421510,2022-06-03,True,1391425,1281400.0,0.0,1281400.0,163450.0,0.0,200.0,1400.0,27675.0,1088675.0
8421510,2022-06-13,True,1391425,1251925.0,1550.0,1251775.0,151375.0,0.0,0.0,600.0,29325.0,1070475.0
8421510,2022-06-23,True,1391425,1261500.0,0.0,1261500.0,186425.0,0.0,0.0,100.0,5450.0,1069525.0
8421510,2022-07-03,True,1391425,1288825.0,1155750.0,260150.0,260150.0,0.0,0.0,0.0,0.0,0.0
8421510,2022-07-13,True,1391425,1158475.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2022-07-23,False,1391425,,,,,,,,,
8421510,2022-08-02,True,1391425,1099800.0,1050875.0,327250.0,87000.0,0.0,1975.0,39175.0,74675.0,124425.0
8421510,2022-08-12,True,1391425,1241025.0,0.0,1241025.0,250850.0,0.0,600.0,25825.0,31150.0,932600.0
8421510,2022-08-22,True,1391425,1240200.0,1107125.0,308775.0,308775.0,0.0,0.0,0.0,0.0,0.0
8421510,2022-09-01,True,1391425,1338475.0,1314150.0,101550.0,101550.0,0.0,0.0,0.0,0.0,0.0
8421510,2022-09-11,True,1391425,1253900.0,0.0,1253900.0,743600.0,0.0,0.0,0.0,171125.0,339175.0
8421510,2022-09-21,False,1391425,,,,,,,,,
8421510,2022-10-01,True,1391425,1266000.0,0.0,1266000.0,311025.0,0.0,0.0,7000.0,807500.0,140475.0
8421510,2022-10-11,False,1391425,,,,,,,,,
8421510,2022-10-21,True,1391425,1244850.0,0.0,1244850.0,375775.0,0.0,0.0,100.0,13325.0,855650.0
8421510,2022-10-31,True,1391425,1249725.0,0.0,1249725.0,269125.0,0.0,0.0,1900.0,18700.0,960000.0
8421510,2022-11-10,True,1391425,1415900.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421510,2022-11-20,True,1391425,1254425.0,0.0,1254425.0,263350.0,0.0,0.0,100.0,900.0,990075.0
8421510,2022-11-30,True,1391425,1262950.0,0.0,1262950.0,228150.0,0.0,200.0,1500.0,811350.0,221750.0
8421510,2022-12-10,True,1391425,1269400.0,0.0,1269400.0,223125.0,0.0,100.0,1525.0,55125.0,989525.0
8421510,2022-12-20,True,1391425,1184600.0,539975.0,803025.0,623850.0,325.0,113625.0,64025.0,1200.0,0.0
8421510,2022-12-30,True,1391425,1414600.0,806200.0,609700.0,609700.0,0.0,0.0,0.0,0.0,0.0
8421510,2023-01-09,True,1391425,480200.0,1415900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
